1.953125000000000000e-01,1.904296559999278937e-01,8.190917259999114242e-01,4.758830331245710032e-02,8.361808006242600622e-02,3.985593344998030751e-01
1.367187500000000000e-01,3.124999789999519106e-01,1.953125000000000000e+00,1.095770540623812045e-01,4.492185399998155915e-01,4.925404839058230011e-01
2.278645833333332871e-01,5.371093750000000000e-01,2.812500000000000000e+00,7.553090249990170035e-02,4.125976089999583984e-01,3.951004969996538829e-01
2.001953125000000000e-01,7.031250000000000000e-01,3.652343119999213794e+00,1.445769287499071021e-01,7.812500000000000000e-01,4.056798709996095043e-01
2.539062500000000000e-01,1.562500000000000000e+00,5.403643733330713239e+00,3.317259409998732922e-01,7.031250000000000000e-01,4.725134237496568801e-01
7.031250000000000000e-01,1.640625000000000000e+00,6.134030249996314410e+00,2.823383278332072810e-01,4.296875000000000000e-01,4.521684737497421724e-01
9.375000000000000000e-01,1.757812500000000000e+00,9.236648973327504564e+00,3.065998093332139018e-01,7.031250000000000000e-01,7.412369583324096567e-01
9.765625000000000000e-01,1.132812500000000000e+00,1.177733807999292459e+01,2.422331787499071021e-01,5.053710569999676494e-01,7.527651099984823402e-01
1.367187500000000000e+00,1.953125000000000000e+00,1.962889679998820469e+01,2.558898029999148171e-01,1.093750000000000000e+00,5.635058206239480505e-01
2.148437500000000000e+00,2.812500000000000000e+00,9.555854271993629467e+00,1.244862199832691640e+00,4.492187500000000000e-01,4.500318619994235769e-01
2.929687500000000000e+00,3.281250000000000000e+00,9.570307711994024302e+00,1.876448821249273591e+00,7.421875000000000000e-01,4.846183749993605017e-01
2.890625000000000000e+00,3.906250000000000000e+00,7.334176127995556627e+00,1.253051031999309561e+00,7.031250000000000000e-01,7.134321933325261655e-01
3.515625000000000000e+00,3.281250000000000000e+00,1.329345017999144929e+01,1.804808917999380036e+00,1.269531250000000000e+00,4.317214069995002901e-01
3.984375000000000000e+00,3.281250000000000000e+00,1.276610605199097570e+01,2.567137403998794198e+00,1.106770833333333259e+00,4.903152549995822840e-01
3.281250000000000000e+00,6.250000000000000000e+00,1.635741399999017176e+01,2.064208083999143462e+00,8.398437500000000000e-01,3.702796579997579274e-01
4.375000000000000000e+00,7.500000000000000000e+00,1.668456227998997221e+01,2.557676646998501724e+00,1.953125000000000000e+00,4.614250339993751782e-01
4.101562500000000000e+00,7.500000000000000000e+00,1.043476014399315943e+01,3.507688141997824083e+00,1.562500000000000000e+00,3.877763149996845127e-01
3.984375000000000000e+00,6.206249999999999822e+00,1.272582428999277582e+01,4.550778015996923997e+00,2.077636702999986262e+00,6.724032108326986057e-01
5.664062500000000000e+00,9.062500000000000000e+00,1.374022775999174328e+01,4.340817151996994916e+00,3.437500000000000000e+00,5.635570749992755424e-01
5.156250000000000000e+00,7.656250000000000000e+00,1.525878291999233127e+01,4.914547583996959013e+00,2.392578125000000000e+00,4.294834624995098049e-01
8.359375000000000000e+00,1.000000000000000000e+01,1.436522775999174328e+01,5.592647829996635345e+00,3.755696602333321810e+00,4.002884592496320781e-01
7.187500000000000000e+00,6.250000000000000000e+00,7.407418031995203656e+00,4.357907399997378306e+00,5.468750000000000000e+00,5.183908939991371811e-01
9.375000000000000000e+00,1.000000000000000000e+01,9.541824833327600786e+00,6.161495081996251955e+00,5.625000000000000000e+00,5.340568974993989970e-01
9.375000000000000000e+00,1.093750000000000000e+01,1.145018979999312059e+01,9.527581587994003343e+00,3.906250000000000000e+00,5.350741449993947629e-01
8.671875000000000000e+00,1.406249932799846469e+01,1.504882087999095575e+01,1.357787157999119287e+01,2.851561911999482835e+00,5.078627743745088852e-01
6.875000000000000000e+00,9.648437247999423150e+00,1.550780569599150738e+01,1.438109441999134752e+01,2.207030535999372045e+00,3.688555114997639217e-01
6.406250000000000000e+00,1.265624899199769438e+01,1.169921257599229669e+01,9.655754919993531971e+00,4.375000000000000000e+00,7.883687724983331480e-01
9.375000000000000000e+00,1.140156140799750162e+01,1.175780771199402430e+01,9.616691831992975281e+00,4.375000000000000000e+00,4.628495724996973815e-01
6.640625000000000000e+00,1.808593657599788429e+01,1.116210427199363053e+01,1.049051126465911921e+01,5.625000000000000000e+00,3.955073959996521782e-01
9.765625000000000000e+00,1.500000000000000000e+01,8.652534935994850684e+00,7.038763687994459062e+00,7.500000000000000000e+00,6.408687016663000557e-01
1.187500000000000000e+01,1.402343724799942315e+01,1.194335326399237118e+01,1.247069503999232332e+01,4.199218455999741195e+00,5.649816134995968575e-01
1.234375000000000000e+01,2.234374899199769260e+01,1.374022775999174328e+01,1.162596899199280465e+01,3.750000000000000000e+00,9.399406099993353747e-01
1.406250000000000000e+01,1.929687180799269441e+01,1.062499495999370858e+01,6.613145994661882909e+00,3.750000000000000000e+00,1.062008839997595988e+00
9.687500000000000000e+00,1.448749764799461914e+01,1.439452431999135129e+01,1.155923709865934867e+01,7.187500000000000000e+00,1.167039154371748877e+00
9.687500000000000000e+00,2.687499596799077750e+01,1.570311743999056375e+01,1.307250213999274635e+01,6.484375000000000000e+00,1.110020471995350810e+00
6.562500000000000000e+00,1.933124697599307851e+01,8.447261151994416295e+00,1.547362318399085801e+01,5.000000000000000000e+00,9.570264479959915693e-01
1.250000000000000000e+01,1.654687247999423505e+01,1.082030670399276850e+01,8.198236527994614775e+00,9.375000000000000000e+00,1.090489319995429973e+00
9.687500000000000000e+00,3.046874495998847010e+01,6.240230783995517783e+00,1.552896079465662993e+01,7.031250000000000000e+00,1.751293295992664811e+00
1.312500000000000000e+01,1.554218489599404052e+01,6.972652847995753689e+00,1.568846663999056190e+01,7.500000000000000000e+00,1.516919471993650292e+00
1.250000000000000000e+01,1.960468422399250699e+01,1.472167259999115352e+01,1.370604491199073394e+01,8.593747647997933115e+00,1.653637535993071506e+00
1.593750000000000000e+01,2.281249663999231103e+01,1.550311743999056446e+01,1.196776689599377796e+01,1.250000000000000000e+01,2.347810365992786252e+00
3.000000000000000000e+01,1.546874764799462199e+01,1.092304151999331552e+01,1.399006273332488348e+01,1.250000000000000000e+01,2.962237263998063419e+00
2.437500000000000000e+01,2.417499596799077111e+01,1.005858908799418039e+01,1.043761436199268466e+01,1.041666666666666607e+01,4.218747647998036143e+00
3.187500000000000000e+01,2.335937113599116088e+01,1.218749395199245278e+01,8.203831409661276552e+00,6.674999999999999822e+00,2.456246079996728504e+00
3.250000000000000000e+01,2.484374630399154427e+01,8.969917527994574868e+00,8.066400663994688358e+00,8.359373823998964781e+00,4.747910655994994400e+00
2.500000000000000000e+01,2.112812147199192836e+01,1.079589323999351436e+01,1.074319774866000188e+01,1.093750000000000000e+01,3.632806815995265559e+00
1.687500000000000000e+01,1.820312214399346473e+01,8.178706999995084104e+00,9.597161463993808539e+00,7.929687247999778421e+00,3.776028991989457406e+00
2.812500000000000000e+01,9.248435903996348628e+00,1.365722016799202088e+01,1.029947191465976886e+01,8.125000000000000000e+00,3.541661439995635874e+00
3.000000000000000000e+01,1.158749798399538733e+01,1.390380189999164351e+01,4.938138919329544407e+00,8.750000000000000000e+00,4.018747647998035966e+00
2.625000000000000000e+01,1.331093523199481155e+01,1.570311743999056731e+01,8.187454039328319055e+00,1.250000000000000000e+01,7.109373823999018960e+00
2.812500000000000000e+01,1.777343455999327304e+01,1.202636085599210070e+01,8.801263687994442364e+00,8.593750000000000000e+00,7.456249215999345203e+00
